2026-05-12 17:56:01 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:56:04 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:04 [INFO    ] main                 Evaluating ETH_USDT @ 2288.12
2026-05-12 17:56:04 [INFO    ] main                 Evaluating XAUT_USDT @ 4700.50
2026-05-12 17:56:04 [INFO    ] main                 Evaluating SILVER_USDT @ 84.74
2026-05-12 17:56:04 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:56:07 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:07 [INFO    ] main                 Evaluating ETH_USDT @ 2288.12
2026-05-12 17:56:07 [INFO    ] main                 Evaluating XAUT_USDT @ 4700.50
2026-05-12 17:56:08 [INFO    ] main                 Evaluating SILVER_USDT @ 84.72
2026-05-12 17:56:08 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:56:09 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 17:56:11 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:11 [INFO    ] main                 Evaluating ETH_USDT @ 2288.12
2026-05-12 17:56:11 [INFO    ] main                 Evaluating XAUT_USDT @ 4700.70
2026-05-12 17:56:11 [INFO    ] main                 Evaluating SILVER_USDT @ 84.72
2026-05-12 17:56:11 [INFO    ] main                 Evaluating USOIL_USDT @ 98.44
2026-05-12 17:56:14 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 17:56:14 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:14 [INFO    ] main                 Evaluating ETH_USDT @ 2288.12
2026-05-12 17:56:14 [INFO    ] main                 Evaluating XAUT_USDT @ 4700.70
2026-05-12 17:56:14 [INFO    ] main                 Evaluating SILVER_USDT @ 84.72
2026-05-12 17:56:14 [INFO    ] main                 Evaluating USOIL_USDT @ 98.44
2026-05-12 17:56:14 [INFO    ] mexc_client          WebSocket connected
2026-05-12 17:56:14 [INFO    ] mexc_client          WebSocket ready
2026-05-12 17:56:14 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 17:56:14 [INFO    ] mexc_client          Subscribed to ETH_USDT
2026-05-12 17:56:14 [INFO    ] mexc_client          Subscribed to XAUT_USDT
2026-05-12 17:56:14 [INFO    ] mexc_client          Subscribed to SILVER_USDT
2026-05-12 17:56:14 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 17:56:17 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:17 [INFO    ] main                 Evaluating ETH_USDT @ 2288.01
2026-05-12 17:56:17 [INFO    ] main                 Evaluating XAUT_USDT @ 4698.50
2026-05-12 17:56:17 [INFO    ] main                 Evaluating SILVER_USDT @ 84.67
2026-05-12 17:56:17 [INFO    ] main                 Evaluating USOIL_USDT @ 98.42
2026-05-12 17:56:20 [INFO    ] main                 Evaluating BTC_USDT @ 80867.30
2026-05-12 17:56:20 [INFO    ] main                 Evaluating ETH_USDT @ 2287.91
2026-05-12 17:56:20 [INFO    ] main                 Evaluating XAUT_USDT @ 4698.40
2026-05-12 17:56:20 [INFO    ] main                 Evaluating SILVER_USDT @ 84.67
2026-05-12 17:56:21 [INFO    ] main                 Evaluating USOIL_USDT @ 98.42
2026-05-12 17:56:24 [INFO    ] main                 Evaluating BTC_USDT @ 80867.30
2026-05-12 17:56:24 [INFO    ] main                 Evaluating ETH_USDT @ 2288.11
2026-05-12 17:56:24 [INFO    ] main                 Evaluating XAUT_USDT @ 4698.20
2026-05-12 17:56:24 [INFO    ] main                 Evaluating SILVER_USDT @ 84.67
2026-05-12 17:56:24 [INFO    ] main                 Evaluating USOIL_USDT @ 98.42
2026-05-12 17:56:27 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:27 [INFO    ] main                 Evaluating ETH_USDT @ 2288.11
2026-05-12 17:56:27 [INFO    ] main                 Evaluating XAUT_USDT @ 4698.00
2026-05-12 17:56:27 [INFO    ] main                 Evaluating SILVER_USDT @ 84.65
2026-05-12 17:56:27 [INFO    ] main                 Evaluating USOIL_USDT @ 98.40
2026-05-12 17:56:30 [INFO    ] main                 Evaluating BTC_USDT @ 80867.30
2026-05-12 17:56:30 [INFO    ] main                 Evaluating ETH_USDT @ 2288.11
2026-05-12 17:56:30 [INFO    ] main                 Evaluating XAUT_USDT @ 4698.00
2026-05-12 17:56:30 [INFO    ] main                 Evaluating SILVER_USDT @ 84.66
2026-05-12 17:56:30 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:56:33 [INFO    ] main                 Evaluating BTC_USDT @ 80867.30
2026-05-12 17:56:33 [INFO    ] main                 Evaluating ETH_USDT @ 2288.10
2026-05-12 17:56:33 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 17:56:34 [INFO    ] main                 Evaluating SILVER_USDT @ 84.66
2026-05-12 17:56:34 [INFO    ] main                 Evaluating USOIL_USDT @ 98.33
2026-05-12 17:56:37 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:37 [INFO    ] main                 Evaluating ETH_USDT @ 2288.10
2026-05-12 17:56:37 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 17:56:37 [INFO    ] main                 Evaluating SILVER_USDT @ 84.61
2026-05-12 17:56:37 [INFO    ] main                 Evaluating USOIL_USDT @ 98.33
2026-05-12 17:56:40 [INFO    ] main                 Evaluating BTC_USDT @ 80867.40
2026-05-12 17:56:40 [INFO    ] main                 Evaluating ETH_USDT @ 2288.11
2026-05-12 17:56:40 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 17:56:40 [INFO    ] main                 Evaluating SILVER_USDT @ 84.60
2026-05-12 17:56:40 [INFO    ] main                 Evaluating USOIL_USDT @ 98.32
2026-05-12 17:56:43 [INFO    ] main                 Evaluating BTC_USDT @ 80856.30
2026-05-12 17:56:43 [INFO    ] main                 Evaluating ETH_USDT @ 2287.51
2026-05-12 17:56:43 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.30
2026-05-12 17:56:43 [INFO    ] main                 Evaluating SILVER_USDT @ 84.55
2026-05-12 17:56:43 [INFO    ] main                 Evaluating USOIL_USDT @ 98.35
2026-05-12 17:56:46 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:56:46 [INFO    ] main                 Evaluating ETH_USDT @ 2287.85
2026-05-12 17:56:47 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.00
2026-05-12 17:56:47 [INFO    ] main                 Evaluating SILVER_USDT @ 84.55
2026-05-12 17:56:47 [INFO    ] main                 Evaluating USOIL_USDT @ 98.33
2026-05-12 17:56:50 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:56:50 [INFO    ] main                 Evaluating ETH_USDT @ 2287.84
2026-05-12 17:56:50 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:56:50 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:56:50 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:56:53 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:56:53 [INFO    ] main                 Evaluating ETH_USDT @ 2287.84
2026-05-12 17:56:53 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:56:53 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:56:53 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:56:56 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:56:56 [INFO    ] main                 Evaluating ETH_USDT @ 2287.94
2026-05-12 17:56:56 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.30
2026-05-12 17:56:56 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:56:57 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:00 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:57:00 [INFO    ] main                 Evaluating ETH_USDT @ 2287.95
2026-05-12 17:57:00 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.10
2026-05-12 17:57:00 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:57:00 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:03 [INFO    ] main                 Evaluating BTC_USDT @ 80857.40
2026-05-12 17:57:03 [INFO    ] main                 Evaluating ETH_USDT @ 2287.95
2026-05-12 17:57:03 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.50
2026-05-12 17:57:03 [INFO    ] main                 Evaluating SILVER_USDT @ 84.48
2026-05-12 17:57:03 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:06 [INFO    ] main                 Evaluating BTC_USDT @ 80838.00
2026-05-12 17:57:06 [INFO    ] main                 Evaluating ETH_USDT @ 2287.50
2026-05-12 17:57:06 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.30
2026-05-12 17:57:06 [INFO    ] main                 Evaluating SILVER_USDT @ 84.48
2026-05-12 17:57:06 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:09 [INFO    ] main                 Evaluating BTC_USDT @ 80838.10
2026-05-12 17:57:09 [INFO    ] main                 Evaluating ETH_USDT @ 2287.22
2026-05-12 17:57:10 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:57:10 [INFO    ] main                 Evaluating SILVER_USDT @ 84.48
2026-05-12 17:57:10 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:13 [INFO    ] main                 Evaluating BTC_USDT @ 80835.20
2026-05-12 17:57:13 [INFO    ] main                 Evaluating ETH_USDT @ 2287.20
2026-05-12 17:57:13 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:57:13 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:57:13 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:57:16 [INFO    ] main                 Evaluating BTC_USDT @ 80841.00
2026-05-12 17:57:16 [INFO    ] main                 Evaluating ETH_USDT @ 2287.80
2026-05-12 17:57:16 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:57:16 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:57:16 [INFO    ] main                 Evaluating USOIL_USDT @ 98.34
2026-05-12 17:57:19 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 17:57:19 [INFO    ] main                 Evaluating BTC_USDT @ 80841.00
2026-05-12 17:57:19 [INFO    ] main                 Evaluating ETH_USDT @ 2287.80
2026-05-12 17:57:19 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:57:19 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:57:19 [INFO    ] main                 Evaluating USOIL_USDT @ 98.34
2026-05-12 17:57:22 [INFO    ] main                 Evaluating BTC_USDT @ 80841.00
2026-05-12 17:57:23 [INFO    ] main                 Evaluating ETH_USDT @ 2287.80
2026-05-12 17:57:23 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:57:23 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:57:23 [INFO    ] main                 Evaluating USOIL_USDT @ 98.34
2026-05-12 17:57:24 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 17:57:25 [INFO    ] mexc_client          WebSocket connected
2026-05-12 17:57:25 [INFO    ] mexc_client          WebSocket ready
2026-05-12 17:57:25 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 17:57:25 [INFO    ] mexc_client          Subscribed to ETH_USDT
2026-05-12 17:57:25 [INFO    ] mexc_client          Subscribed to XAUT_USDT
2026-05-12 17:57:25 [INFO    ] mexc_client          Subscribed to SILVER_USDT
2026-05-12 17:57:25 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 17:57:26 [INFO    ] main                 Evaluating BTC_USDT @ 80841.00
2026-05-12 17:57:26 [INFO    ] main                 Evaluating ETH_USDT @ 2287.80
2026-05-12 17:57:26 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:57:26 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:57:26 [INFO    ] main                 Evaluating USOIL_USDT @ 98.34
2026-05-12 17:57:29 [INFO    ] main                 Evaluating BTC_USDT @ 80841.10
2026-05-12 17:57:29 [INFO    ] main                 Evaluating ETH_USDT @ 2287.89
2026-05-12 17:57:29 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.80
2026-05-12 17:57:29 [INFO    ] main                 Evaluating SILVER_USDT @ 84.53
2026-05-12 17:57:29 [INFO    ] main                 Evaluating USOIL_USDT @ 98.31
2026-05-12 17:57:32 [INFO    ] main                 Evaluating BTC_USDT @ 80848.50
2026-05-12 17:57:32 [INFO    ] main                 Evaluating ETH_USDT @ 2287.92
2026-05-12 17:57:32 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 17:57:32 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:57:32 [INFO    ] main                 Evaluating USOIL_USDT @ 98.32
2026-05-12 17:57:35 [INFO    ] main                 Evaluating BTC_USDT @ 80848.50
2026-05-12 17:57:35 [INFO    ] main                 Evaluating ETH_USDT @ 2287.83
2026-05-12 17:57:36 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.70
2026-05-12 17:57:36 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:57:36 [INFO    ] main                 Evaluating USOIL_USDT @ 98.32
2026-05-12 17:57:39 [INFO    ] main                 Evaluating BTC_USDT @ 80848.50
2026-05-12 17:57:39 [INFO    ] main                 Evaluating ETH_USDT @ 2287.83
2026-05-12 17:57:39 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.70
2026-05-12 17:57:39 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:57:39 [INFO    ] main                 Evaluating USOIL_USDT @ 98.32
2026-05-12 17:57:42 [INFO    ] main                 Evaluating BTC_USDT @ 80848.60
2026-05-12 17:57:42 [INFO    ] main                 Evaluating ETH_USDT @ 2287.82
2026-05-12 17:57:42 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 17:57:42 [INFO    ] main                 Evaluating SILVER_USDT @ 84.55
2026-05-12 17:57:42 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:57:45 [INFO    ] main                 Evaluating BTC_USDT @ 80848.60
2026-05-12 17:57:45 [INFO    ] main                 Evaluating ETH_USDT @ 2287.82
2026-05-12 17:57:45 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.70
2026-05-12 17:57:45 [INFO    ] main                 Evaluating SILVER_USDT @ 84.55
2026-05-12 17:57:45 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:57:49 [INFO    ] main                 Evaluating BTC_USDT @ 80848.50
2026-05-12 17:57:49 [INFO    ] main                 Evaluating ETH_USDT @ 2287.82
2026-05-12 17:57:49 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.70
2026-05-12 17:57:49 [INFO    ] main                 Evaluating SILVER_USDT @ 84.53
2026-05-12 17:57:49 [INFO    ] main                 Evaluating USOIL_USDT @ 98.40
2026-05-12 17:57:52 [INFO    ] main                 Evaluating BTC_USDT @ 80848.60
2026-05-12 17:57:52 [INFO    ] main                 Evaluating ETH_USDT @ 2287.73
2026-05-12 17:57:52 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 17:57:52 [INFO    ] main                 Evaluating SILVER_USDT @ 84.53
2026-05-12 17:57:52 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:57:55 [INFO    ] main                 Evaluating BTC_USDT @ 80848.60
2026-05-12 17:57:55 [INFO    ] main                 Evaluating ETH_USDT @ 2287.73
2026-05-12 17:57:55 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 17:57:55 [INFO    ] main                 Evaluating SILVER_USDT @ 84.53
2026-05-12 17:57:55 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:57:58 [INFO    ] main                 Evaluating BTC_USDT @ 80847.60
2026-05-12 17:57:58 [INFO    ] main                 Evaluating ETH_USDT @ 2287.72
2026-05-12 17:57:58 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 17:57:58 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:57:59 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:58:02 [INFO    ] main                 Evaluating BTC_USDT @ 80847.50
2026-05-12 17:58:02 [INFO    ] main                 Evaluating ETH_USDT @ 2287.70
2026-05-12 17:58:02 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.70
2026-05-12 17:58:02 [INFO    ] main                 Evaluating SILVER_USDT @ 84.54
2026-05-12 17:58:02 [INFO    ] main                 Evaluating USOIL_USDT @ 98.40
2026-05-12 17:58:05 [INFO    ] main                 Evaluating BTC_USDT @ 80847.50
2026-05-12 17:58:05 [INFO    ] main                 Evaluating ETH_USDT @ 2287.70
2026-05-12 17:58:05 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 17:58:05 [INFO    ] main                 Evaluating SILVER_USDT @ 84.55
2026-05-12 17:58:05 [INFO    ] main                 Evaluating USOIL_USDT @ 98.40
2026-05-12 17:58:08 [INFO    ] main                 Evaluating BTC_USDT @ 80846.40
2026-05-12 17:58:08 [INFO    ] main                 Evaluating ETH_USDT @ 2287.69
2026-05-12 17:58:08 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.60
2026-05-12 17:58:08 [INFO    ] main                 Evaluating SILVER_USDT @ 84.58
2026-05-12 17:58:08 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:58:11 [INFO    ] main                 Evaluating BTC_USDT @ 80843.60
2026-05-12 17:58:11 [INFO    ] main                 Evaluating ETH_USDT @ 2287.64
2026-05-12 17:58:11 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.30
2026-05-12 17:58:12 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:58:12 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:58:15 [INFO    ] main                 Evaluating BTC_USDT @ 80843.70
2026-05-12 17:58:15 [INFO    ] main                 Evaluating ETH_USDT @ 2287.59
2026-05-12 17:58:15 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.90
2026-05-12 17:58:15 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:58:15 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:58:18 [INFO    ] main                 Evaluating BTC_USDT @ 80843.60
2026-05-12 17:58:18 [INFO    ] main                 Evaluating ETH_USDT @ 2287.40
2026-05-12 17:58:18 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:58:18 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:58:18 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:58:21 [INFO    ] main                 Evaluating BTC_USDT @ 80842.80
2026-05-12 17:58:21 [INFO    ] main                 Evaluating ETH_USDT @ 2287.40
2026-05-12 17:58:21 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.00
2026-05-12 17:58:21 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:58:21 [INFO    ] main                 Evaluating USOIL_USDT @ 98.41
2026-05-12 17:58:24 [INFO    ] main                 Evaluating BTC_USDT @ 80842.20
2026-05-12 17:58:24 [INFO    ] main                 Evaluating ETH_USDT @ 2287.40
2026-05-12 17:58:25 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.70
2026-05-12 17:58:25 [INFO    ] main                 Evaluating SILVER_USDT @ 84.50
2026-05-12 17:58:25 [INFO    ] main                 Evaluating USOIL_USDT @ 98.41
2026-05-12 17:58:28 [INFO    ] main                 Evaluating BTC_USDT @ 80841.60
2026-05-12 17:58:28 [INFO    ] main                 Evaluating ETH_USDT @ 2287.40
2026-05-12 17:58:28 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.00
2026-05-12 17:58:28 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:58:28 [INFO    ] main                 Evaluating USOIL_USDT @ 98.41
2026-05-12 17:58:31 [INFO    ] main                 Evaluating BTC_USDT @ 80841.60
2026-05-12 17:58:31 [INFO    ] main                 Evaluating ETH_USDT @ 2287.11
2026-05-12 17:58:31 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.30
2026-05-12 17:58:31 [INFO    ] main                 Evaluating SILVER_USDT @ 84.50
2026-05-12 17:58:31 [INFO    ] main                 Evaluating USOIL_USDT @ 98.41
2026-05-12 17:58:33 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 17:58:34 [INFO    ] main                 Evaluating BTC_USDT @ 80833.80
2026-05-12 17:58:34 [INFO    ] main                 Evaluating ETH_USDT @ 2287.07
2026-05-12 17:58:34 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:58:34 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:34 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:58:37 [INFO    ] main                 Evaluating BTC_USDT @ 80833.80
2026-05-12 17:58:37 [INFO    ] main                 Evaluating ETH_USDT @ 2287.07
2026-05-12 17:58:37 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:58:38 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:38 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:58:38 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 17:58:39 [INFO    ] mexc_client          WebSocket connected
2026-05-12 17:58:39 [INFO    ] mexc_client          WebSocket ready
2026-05-12 17:58:39 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 17:58:39 [INFO    ] mexc_client          Subscribed to ETH_USDT
2026-05-12 17:58:39 [INFO    ] mexc_client          Subscribed to XAUT_USDT
2026-05-12 17:58:39 [INFO    ] mexc_client          Subscribed to SILVER_USDT
2026-05-12 17:58:39 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 17:58:41 [INFO    ] main                 Evaluating BTC_USDT @ 80833.80
2026-05-12 17:58:41 [INFO    ] main                 Evaluating ETH_USDT @ 2287.07
2026-05-12 17:58:41 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:58:41 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:41 [INFO    ] main                 Evaluating USOIL_USDT @ 98.43
2026-05-12 17:58:44 [INFO    ] main                 Evaluating BTC_USDT @ 80829.80
2026-05-12 17:58:44 [INFO    ] main                 Evaluating ETH_USDT @ 2286.68
2026-05-12 17:58:44 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.80
2026-05-12 17:58:44 [INFO    ] main                 Evaluating SILVER_USDT @ 84.48
2026-05-12 17:58:44 [INFO    ] main                 Evaluating USOIL_USDT @ 98.40
2026-05-12 17:58:47 [INFO    ] main                 Evaluating BTC_USDT @ 80828.70
2026-05-12 17:58:47 [INFO    ] main                 Evaluating ETH_USDT @ 2286.83
2026-05-12 17:58:47 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.00
2026-05-12 17:58:47 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:47 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:58:50 [INFO    ] main                 Evaluating BTC_USDT @ 80829.70
2026-05-12 17:58:50 [INFO    ] main                 Evaluating ETH_USDT @ 2286.83
2026-05-12 17:58:51 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.10
2026-05-12 17:58:51 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:51 [INFO    ] main                 Evaluating USOIL_USDT @ 98.39
2026-05-12 17:58:54 [INFO    ] main                 Evaluating BTC_USDT @ 80827.90
2026-05-12 17:58:54 [INFO    ] main                 Evaluating ETH_USDT @ 2286.77
2026-05-12 17:58:54 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.40
2026-05-12 17:58:54 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:58:54 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:58:57 [INFO    ] main                 Evaluating BTC_USDT @ 80827.90
2026-05-12 17:58:57 [INFO    ] main                 Evaluating ETH_USDT @ 2286.76
2026-05-12 17:58:57 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.50
2026-05-12 17:58:57 [INFO    ] main                 Evaluating SILVER_USDT @ 84.48
2026-05-12 17:58:57 [INFO    ] main                 Evaluating USOIL_USDT @ 98.36
2026-05-12 17:59:00 [INFO    ] main                 Evaluating BTC_USDT @ 80827.80
2026-05-12 17:59:00 [INFO    ] main                 Evaluating ETH_USDT @ 2286.77
2026-05-12 17:59:00 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.50
2026-05-12 17:59:00 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:59:00 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:59:04 [INFO    ] main                 Evaluating BTC_USDT @ 80836.70
2026-05-12 17:59:04 [INFO    ] main                 Evaluating ETH_USDT @ 2287.46
2026-05-12 17:59:04 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.80
2026-05-12 17:59:04 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:59:04 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:59:07 [INFO    ] main                 Evaluating BTC_USDT @ 80836.70
2026-05-12 17:59:07 [INFO    ] main                 Evaluating ETH_USDT @ 2287.46
2026-05-12 17:59:07 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.80
2026-05-12 17:59:07 [INFO    ] main                 Evaluating SILVER_USDT @ 84.52
2026-05-12 17:59:07 [INFO    ] main                 Evaluating USOIL_USDT @ 98.37
2026-05-12 17:59:10 [INFO    ] main                 Evaluating BTC_USDT @ 80836.80
2026-05-12 17:59:10 [INFO    ] main                 Evaluating ETH_USDT @ 2287.46
2026-05-12 17:59:10 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.70
2026-05-12 17:59:10 [INFO    ] main                 Evaluating SILVER_USDT @ 84.49
2026-05-12 17:59:10 [INFO    ] main                 Evaluating USOIL_USDT @ 98.38
2026-05-12 17:59:13 [INFO    ] main                 Evaluating BTC_USDT @ 80842.70
2026-05-12 17:59:13 [INFO    ] main                 Evaluating ETH_USDT @ 2287.77
2026-05-12 17:59:13 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.80
2026-05-12 17:59:13 [INFO    ] main                 Evaluating SILVER_USDT @ 84.51
2026-05-12 17:59:14 [INFO    ] main                 Evaluating USOIL_USDT @ 98.42
2026-05-12 17:59:17 [INFO    ] main                 Evaluating BTC_USDT @ 80842.80
2026-05-12 17:59:17 [INFO    ] main                 Evaluating ETH_USDT @ 2287.76
2026-05-12 17:59:17 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.60
